-29.354696035066,72.1865254223078
-28.6303017038911,72.1278813869233
-27.9241513658699,72.0692373515385
-29.0123240225387,72.0105933161541
-29.6606458178039,71.9519492807693
-29.5326458800942,71.8933052453848
-27.1031072716758,71.83466121
-25.054340377334,71.7760171746155
-24.8824519170638,71.7173731392307
-25.9785450638781,71.6587291038463
-26.7189260105952,71.6000850684615
-26.8810371590483,71.541441033077
-27.0297167627555,71.4827969976922
-27.1711395695776,71.4241529623078
-27.3125623764007,71.365508926923
-27.4539851832229,71.3068648915385
-27.5954079900459,71.2482208561537
-27.7368307968681,71.1895768207693
-27.8782536036911,71.1309327853845
-28.0196764105133,71.07228875
-28.1610992173363,71.0136447146152
-28.3025220241585,70.9550006792307
-28.4439448309815,70.8963566438459
-28.5853676378037,70.8377126084615
-28.7267904446268,70.7790685730767
-28.8682132514489,70.7204245376922
-29.0096360582711,70.666045523077
-29.1510588650933,70.615931529231
-29.2924816719164,70.5658175353847
-29.4339044787385,70.5157035415386
-29.5721287438408,70.4655895476923
-30.04037337686,70.4154755538463
-31.318280219931,70.36536156
-31.8186013557591,70.315247566154
-31.7375347342241,70.2651335723077
-29.4466093012788,70.2150195784616
-27.8776261275797,70.1649055846153
-26.8479159077413,70.1147915907693
-26.3467759692821,70.064677596923
-26.6163776637796,70.014563603077
-27.0581317362408,69.9644496092307
-26.3189503270178,69.9143356153847
-25.5249898635029,69.8642216215383
-24.6793162172202,69.8141076276923
-25.385535886689,69.763993633846
-26.4723944051351,69.71387964
-27.7816224943598,69.6637656461537
-27.760818534494,69.6136516523077
-27.7496168903926,69.5635376584614
-27.8435806288531,69.5134236646153
-28.0834516461713,69.463309670769
-28.6633600678417,69.413195676923
-29.8960859442349,69.3604160451924
-30.3733528162818,69.3049707755771
-30.421803039252,69.2495255059616
-31.8010041208753,69.1940802363464
-31.266938173244,69.1386349667308
-29.2018337946427,69.0831896971156
-26.6929353441875,69.0277444275
-25.3480503945201,68.9722991578848
-24.7991575028014,68.9168538882692
-25.0486612160594,68.861408618654
-25.2164403160558,68.8059633490384
-25.27743011263,68.7505180794232
-24.7062377667315,68.6950728098076
-24.1935490176405,68.6396275401924
-25.5488778303033,68.5841822705768
-24.9012036631108,68.5287370009616
-23.118420444109,68.473291731346
-24.3451470342915,68.4178464617308
-26.7656357748751,68.3624011921152
-29.3271866468603,68.3069559225
-30.5053986261434,68.2515106528844
-31.3925437696123,68.1960653832692
-31.9716796969079,68.1406201136536
-32.1195337492206,68.0851748440384
-31.5872650584818,68.0297295744228
-30.8505186885177,67.9742843048076
-30.5645343578939,67.9268359490385
-30.3924275429047,67.8873845071155
-30.4625634396548,67.8479330651923
-30.5072243490845,67.8084816232694
-29.9154527201957,67.7690301813462
-29.3073045862927,67.7295787394232
-27.1818581528003,67.6901272975
-25.0564117193205,67.650675855577
-23.1878535451137,67.6112244136538
-21.3237729141251,67.5717729717309
-21.8213249686805,67.5323215298076
-22.4545770911265,67.4928700878847
-23.1992230574782,67.4534186459615
-23.8093161281259,67.4139672040385
-23.6740540415448,67.3745157621153
-23.9559241552088,67.3350643201923
-24.9224844823938,67.2956128782691
-25.6172158806137,67.2561614363462
-25.8088371699644,67.216709994423
-25.5741465624443,67.1772585525
-25.0262098690827,67.1378071105768
-24.8073872631203,67.0983556686538
-25.3745017407326,67.0589042267306
-26.1943099156358,67.0194527848077
-27.7066151894862,66.9800013428844
-29.2189204633277,66.9405499009615
-30.5019615437208,66.9016315865385
-31.781761811638,66.8632463996155
-32.3028807509113,66.8248612126923
-32.7539066972541,66.7864760257694
-32.2556350991666,66.7480908388462
-31.5647017345564,66.7097056519232
-31.0207509868336,66.671320465
-30.5265417052026,66.632935278077
-30.6399489973272,66.5945500911538
-31.0621860534597,66.5561649042309
-31.0640453850247,66.5177797173077
-30.1658320110095,66.4793945303847
-29.267618636989,66.4410093434615
-27.8997574596449,66.4026241565385
-26.3430248789453,66.3642389696153
-25.6839483762676,66.3258537826923
-26.5629691568261,66.2874685957691
-27.4419899373795,66.2490834088462
-27.40679524197,66.210698221923
-27.0881981905031,66.172313035
-26.7950367087603,66.1339278480768
-26.6372309403067,66.0955426611538
-26.4794251718523,66.0571574742306
-26.9982198450069,66.0187722873077
-27.67209312659,65.9803871003845
-28.7223007545026,65.9420019134615
-30.1987962591346,65.8913547919232
-31.3181196803717,65.8284457357695
-31.2539536700764,65.7655366796154
-29.9001068244063,65.7026276234618
-30.6689952884101,65.6397185673077
-32.0027193677837,65.576809511154
-33.3295982353728,65.513900455
-32.1909443190188,65.4509913988463
-30.317829643993,65.3880823426923
-27.7739362649695,65.3251732865386
-25.7398767825532,65.2622642303846
-25.0696770092727,65.1993551742309
-24.7384434110326,65.1364461180768
-22.9210706776129,65.0735370619232
-22.7213164776571,65.0106280057691
-22.9933349893222,64.9477189496154
-23.5010169709288,64.8848098934614
-24.6648345099384,64.8219008373077
-25.7066356110195,64.7589917811537
-25.7510066906287,64.696082725
-25.7893212011415,64.633173668846
-26.3974420773242,64.5702646126923
-26.4078305554324,64.5073555565382
-26.2176630016292,64.4444465003846
-26.2353959329324,64.3815374442305
-26.9744820214115,64.3186283880768
-29.4733029322843,64.2562524596155
-30.7277400285355,64.1944096588464
-31.2293717185786,64.132566858077
-30.9433487650137,64.0707240573079
-28.8687536935654,64.0088812565385
-25.3284171339211,63.9470384557694
-21.0554446035341,63.885195655
-17.5785049159007,63.8233528542309
-19.2251220725636,63.7615100534615
-23.2130471003964,63.6996672526924
-26.1286112777233,63.637824451923
-26.600130475188,63.575981651154
-25.541931439815,63.5141388503845
-24.0596972898711,63.4522960496155
-23.1033428418275,63.390453248846
-23.5568567141275,63.328610448077
-24.5722676426554,63.2667676473075
-24.8900923641655,63.2049248465385
-24.0517788426363,63.1430820457691
-24.8767211362895,63.081239245
-25.7268692374326,63.0193964442306
-26.6538198439015,62.9575536434615
-28.0143614608731,62.8957108426921
-28.4767917485009,62.833868041923
-29.0709502613115,62.7720252411536
-30.2331501834087,62.7101824403845
-32.3025808035817,62.6515384051924
-32.4785951017267,62.5960931355772
-32.4720253615166,62.5406478659616
-31.8318845213978,62.4852025963464
-31.3111380748082,62.4297573267308
-31.3172986603203,62.3743120571156
-31.3753479333264,62.3188667875
-31.4739173015353,62.2634215178848
-30.4453053822348,62.2079762482692
-29.1292444147558,62.152530978654
-27.3494512601652,62.0970857090384
-26.0262470307869,62.0416404394232
-25.139122716905,61.9861951698076
-25.0728333998739,61.9307499001924
-25.1065312753006,61.8753046305768
-25.1311736173489,61.8198593609616
-24.2281110907673,61.764414091346
-23.2235998257499,61.7089688217308
-23.8951036465692,61.6535235521152
-24.9940037961874,61.5980782825
-26.4078581715288,61.5426330128844
-27.3674269335382,61.4871877432692
-28.3647936903717,61.4317424736536
-30.3441898158378,61.3762972040384
-31.7395699410176,61.3208519344228
-32.0278853430047,61.2654066648076
-31.9827337804481,61.1992988432693
-31.8411824648756,61.122528469808
-32.3297212050879,61.0457580963462
-32.518128844714,60.9689877228849
-31.6807992295241,60.8922173494231
-30.4581010769629,60.8154469759618
-29.9172694097644,60.7386766025
-30.9835245968133,60.6619062290387
-31.563994668713,60.5851358555769
-31.6467309642356,60.5083654821156
-31.1432789849957,60.4315951086538
-30.5448247351873,60.3548247351924
-30.4069988772595,60.2780543617307
-29.9378465949579,60.2012839882693
-29.6959922058825,60.1245136148076
-28.4413197770223,60.0477432413462
-26.3021046401679,59.9709728678844
-24.619867448557,59.8942024944231
-24.6967346864302,59.8174321209613
-26.5285571853162,59.7406617475
-27.3819006022089,59.6638913740382
-27.7828125525393,59.5871210005769
-28.8028300396805,59.5103506271151
-31.6665017497941,59.4335802536538
-33.2043190119805,59.356809880192
-33.3369584293184,59.2800395067307
-33.8252552815943,59.2107329194232
-33.7106714612435,59.1488901182695
-33.0781695948593,59.0870473171154
-30.9686429332454,59.0252045159618
-28.8280240814812,58.9633617148077
-26.9811800835465,58.901518913654
-25.8473953957018,58.8396761125
-25.2377617225316,58.7778333113463
-24.7253499415513,58.7159905101923
-24.212938160574,58.6541477090386
-23.7005263795938,58.5923049078846
-23.1881145986165,58.5304621067309
-22.8348699582138,58.4686193055768
-23.1873739247908,58.4067765044232
-23.0349232184355,58.3449337032691
-22.496890848397,58.2830909021154
-21.8985042548037,58.2212481009614
-21.4731034313253,58.1594052998077
-21.8998187592894,58.0975624986537
-22.6758815336294,58.0357196975
-23.7328312260664,57.973876896346
-24.051542038171,57.9120340951923
-23.8977249627716,57.8501912940382
-22.3702077742715,57.7883484928846
-22.4813065780774,57.7265056917305
-23.9988170603101,57.6646628905768
-25.7232081375703,57.6049526000001
