-1.51000061142855,-2.52741742642855,-4.01691066142856,-5.47190813499997,-6.95090768071426,-8.4802372535714,-9.97875932999998,-10.8249093192857,-11.7947939192857,-13.0635546007143,-14.5984285628571,-16.3464176721428,-18.1475771214285,-23.5325029642857,-27.8184123442857,-31.3117616921428,-35.47688468,-40.0548843385714,-44.9904508314285,-50.0606270921428,-53.9768367214285,-55.1172829778571,-55.696306065,-55.828877695,-55.6559018814285,-55.340463475,-54.8546530592857,-54.24374891,-53.7467374528571
3.35836617571431,2.45988072071431,0.935536412857171,-0.535853358571403,-2.01551339428569,-3.55689740785712,-5.00138811285712,-5.9840018135714,-6.90013950785712,-8.23458709714284,-9.83980734642855,-11.731341335,-13.6482539592857,-18.9530831464285,-23.99097399,-27.9935254771428,-32.2423952371428,-36.9658721921428,-42.2961279735714,-48.0449541364286,-53.4526613507143,-55.4478722707143,-56.7613913414286,-57.28735635,-57.2355669292857,-57.4435769221428,-57.6585961478571,-57.5377269207143,-57.0451143528571
4.45035487571431,3.45340227428573,1.96281476642859,0.485997227142881,-1.00398210714283,-2.53941955428568,-4.11516854642854,-5.30615190928568,-6.21244114571426,-7.65459507499997,-9.34599042571426,-11.1442169185714,-13.1792151314285,-18.3967596871428,-23.4472989742857,-26.8813570285714,-30.9097285685714,-35.7623395642857,-41.4886470257143,-47.951109315,-54.1654081071428,-56.5984351007143,-58.1321853635714,-58.7070013857143,-58.65818743,-58.9346973964285,-59.0100474771428,-58.65264304,-58.2355909078571
8.14525974928573,7.14290771357145,5.62308218714288,4.15769348214288,2.67045636785717,1.12300153428574,-0.370986502142837,-1.32858886642854,-2.24453473785712,-3.76820983928569,-5.47526288714283,-7.37725786499997,-9.38830413785712,-15.1913142621428,-20.1028819492857,-24.1510583064286,-28.8427108757143,-34.2626305707143,-40.32577253,-46.7260846821428,-52.1086966378571,-53.8290553514286,-54.4667517521428,-54.03206046,-52.5078948985714,-50.9124282835714,-49.0223188142857,-47.08182046,-45.9274254942857
5.33936898285717,3.82096688357146,2.33954555000003,0.881400407142877,-0.617623029999984,-2.14610028999998,-3.75340009285711,-4.47347325071426,-5.81611807714283,-7.42823529785712,-9.16251656571427,-10.9748225621428,-13.0508799964286,-18.6920227057143,-22.7829258521428,-26.7561652064285,-31.2516878385714,-36.2703024728571,-41.877270945,-47.6328175128571,-52.1077604014285,-52.5766935078571,-51.4744432728571,-49.03657597,-46.6138116021428,-45.2864724307143,-44.7421783442857,-44.5812765928571,-44.7263778692857
0.254146466428592,-1.27401471714283,-2.78234601714283,-4.24463719071426,-5.72963997928569,-7.2607722692857,-8.85292227571426,-9.74160286999998,-10.9286494664286,-12.5666750207143,-14.3069420942857,-16.1320055285714,-18.2108803878571,-23.3881722592857,-28.0166556214285,-31.7108901971428,-35.9085013242857,-40.5778891428571,-45.5511263171428,-50.5448931014285,-53.5812308164286,-53.2675537121428,-51.8178009035714,-49.99852273,-48.7284748607143,-48.3550192678571,-47.9810274392857,-47.305056545,-46.0541562764286
6.65487060428574,5.48575090785716,3.9561619364286,2.49029584571431,0.999270192857162,-0.537468611428547,-2.14720110214284,-2.91815141999998,-4.18753662142855,-5.94555838428569,-7.78395690928569,-9.71574358285711,-11.9834677564285,-17.8600786485714,-22.88903765,-26.6120219628571,-30.8688873292857,-35.9388466978571,-41.8050500057143,-48.160138375,-53.8932937628571,-55.2078569685714,-54.6941066192857,-52.4978001178571,-49.9451681971428,-48.4561588842857,-47.7441423692857,-47.3278717028571,-46.9919015064286
5.71206708785717,4.58805454857145,3.05166887571431,1.57975376571431,0.091047449285741,-1.44841395785711,-3.05834045357141,-3.84222804499998,-5.01471121714284,-6.7816375735714,-8.63552376857141,-10.5600973942857,-12.8271436428571,-18.76001587,-24.4051890785714,-29.1438517978571,-33.9453523914285,-39.0776580792857,-44.7478273657143,-50.5817517964285,-53.6837971271428,-52.68214046,-50.1402834207143,-47.3287588935714,-45.6648991185714,-45.1697470514286,-45.2272628792857,-45.7319342485714,-46.6070944635714
8.44273202071431,7.17430376500003,5.66245422428574,4.19631565571431,2.70226876428574,1.15847385928574,-0.345717947142837,-1.05792628785712,-2.61058872642855,-4.46096976142854,-6.32603193142854,-8.27885175357141,-10.5302403035714,-16.6579389307143,-22.2032913214286,-27.1529863621428,-32.3004178742857,-37.6243630557143,-43.144402205,-48.90136675,-52.8932937628571,-53.0488974435714,-51.1604184835714,-48.3372209814285,-46.3110042028571,-45.7259190157143,-45.8215447564286,-46.0816733228571,-46.488387625
10.66512233,9.16079537571431,7.68476039285717,6.22993512928574,4.73088117357145,3.18431789000002,1.5909101214286,1.06993800571431,-0.73614458214284,-2.58246677857141,-4.43684343785712,-6.41338631785712,-8.56735403785713,-14.9929151271428,-19.25346658,-22.8909722471428,-27.1066835671428,-31.94950605,-37.7003311157143,-44.2558284228571,-50.407126945,-51.7961977271428,-51.3448830735714,-49.3125115528571,-47.2497434335714,-46.4018724721428,-46.6929186135714,-47.3987226221428,-48.0131569985714
12.2609126507143,10.7533660892857,9.29811575857146,7.84731881357146,6.34774605857146,4.79639151285717,3.35284249357145,2.49118085714288,0.777010672857167,-0.898055595714258,-2.58451799714283,-4.43087289071426,-6.34040788928569,-12.100299945,-15.8833515714286,-19.7569935392857,-24.2809509285714,-29.5193978442857,-35.3676382885714,-41.7558763778571,-47.9165459771428,-49.6801633564285,-49.9409436921428,-48.8135916564285,-47.3648742671428,-46.61722412,-46.7252345492857,-47.3734911221428,-47.9787124628571
15.7100485657143,14.2187220978572,12.7874280664286,11.3361755364286,9.8373090464286,8.27194911500003,7.10650242428574,6.0681134914286,4.38694152857146,2.7339307507143,1.03768310571432,-0.94982648499998,-2.83660845142855,-8.66790945857141,-12.6714473171428,-16.5668821071428,-20.9208402357143,-25.9609861114285,-31.829779055,-38.7364214207143,-45.6747355864285,-47.7290754042857,-48.5684177942857,-48.869704765,-49.1940891814285,-49.3138804842857,-49.2857770642857,-49.1821720664286,-49.1033462521428
15.5064287457143,13.9855787007143,12.5466465542857,11.0962201807143,9.59880327357145,8.03790762857145,6.75423584071431,5.8533612914286,4.13938947428574,2.45087367428573,0.691153825714305,-1.27963649071426,-3.19565647642855,-8.94206848214283,-12.492934745,-16.0367034914285,-20.4010964528571,-25.704739815,-31.9165427071428,-38.9328423635714,-45.9672585614286,-48.4726525428571,-49.1017669671428,-47.78393947,-45.7326350614285,-44.6774799885714,-44.9830797471428,-45.8047546392857,-46.4790764935714
17.2889517657143,15.7626717707143,14.3252916621429,12.8776162271429,11.381446185,9.81983119428574,8.39626246785717,7.58664420071431,5.94173801857146,4.29403512142858,2.57923932714287,0.652847727142874,-1.22638767785712,-6.90150190142854,-10.5352778835714,-14.4510831578571,-19.0191613335714,-24.3157431464285,-30.3610998964286,-37.3779052735714,-44.79817919,-47.8070532657143,-49.352628,-49.1572566428571,-48.0341694421428,-47.2278165542857,-46.9231835485714,-46.8822354992857,-46.6987976071428
19.0837384914286,17.5817308707143,16.1556771414286,14.7067003521429,13.2095319464286,11.6378657764286,10.5132319857143,9.60451224285716,7.83092433357145,6.01808210071431,4.17521929000003,2.03997192428574,0.0642878935714464,-6.33255397285712,-10.1448032914285,-13.8671075007143,-18.4947952271428,-23.9006179814285,-30.1717612128571,-37.505026245,-45.4588520592857,-49.0390784121428,-51.2011420107143,-52.12392927,-51.7808277678571,-50.6345254085714,-49.2638022292857,-48.0851948328571,-47.0332887921428
16.9556823735714,15.4452540785715,14.0033442907143,12.5519566121429,11.0548645014286,9.49657156785716,8.14513985714289,7.31180943142859,5.60371442500002,3.88979710142859,2.18277893000002,0.200326538571456,-1.67821786071425,-7.56220528785712,-11.2743198942857,-15.0203896657143,-19.423607525,-24.6695606785714,-30.7471788678571,-37.53521249,-44.6583803435714,-47.8197431292857,-49.4731604428571,-49.46767491,-48.66927185,-47.7208345692857,-47.0310446607143,-46.82616272,-46.7304279857143
14.7449214385715,13.2446337,11.7976013178572,10.346030535,8.84723379857145,7.29086347285717,5.94610639285717,5.03716212714288,3.3362540107143,1.60858633857145,-0.114878628571412,-2.04334324357141,-3.81276986357141,-9.52667192785712,-13.4869293228571,-17.6551400321428,-22.4502253935714,-27.9739658907143,-34.1570746271428,-40.8315240057143,-47.4049536578571,-49.9314025878571,-50.5886749271428,-49.5963359278571,-48.044848415,-47.08927547,-46.9136468085714,-47.0599208292857,-46.9752835964286
11.9904179157143,10.4388998857143,8.98387189571431,7.53124389785717,6.03038940500003,4.47900870142859,2.94742082928574,2.20533142000002,0.519991627857162,-1.22150486571426,-2.98042253714284,-4.8475795192857,-6.65675310428569,-12.0087613785714,-15.631285095,-19.5444135385714,-24.0467797414285,-29.2558545807143,-35.13450579,-41.6413613442857,-48.0548625407143,-50.4586242671428,-51.6610669821428,-51.1130072457143,-49.9573490671429,-49.0240408757143,-48.6431847728571,-48.5438696714285,-48.3568143571428
